timestamp,open,high,low,close,open_interest,funding_rate
2020-10-23T00:00:00Z,12968.84,13027.690000000001,12720.08,12923.07,794275523.5,0.0001
2020-10-24T00:00:00Z,12923.059999999999,13166.73,12870,13111.73,764748552.39999998,0.0001
2020-10-25T00:00:00Z,13111.73,13350,12888,13028.83,770653946.60000002,0.0001
2020-10-26T00:00:00Z,13029.639999999999,13238.809999999999,12765,13052.190000000001,809039009.10000002,9.2739999999999996e-05
2020-10-27T00:00:00Z,13052.15,13789.290000000001,13019.870000000001,13636.17,741126975.5,3.7249999999999997e-05
2020-10-28T00:00:00Z,13636.16,13859.48,12888,13266.4,788370129.29999995,-0.00026006
2020-10-29T00:00:00Z,13266.4,13642.91,12920.77,13455.700000000001,779512037.89999998,-0.00015268000000000001
2020-10-30T00:00:00Z,13455.690000000001,13669.98,13115,13560.1,829707888.89999998,-0.00024694000000000002
2020-10-31T00:00:00Z,13560.1,14100,13411.5,13791,817897100.39999998,-6.3860000000000002e-05
2020-11-01T00:00:00Z,13791,13895,13603,13761.5,791322826.39999998,7.8809999999999999e-05
2020-11-02T00:00:00Z,13761.49,13830,13195.049999999999,13549.370000000001,809039009.10000002,-0.00017064000000000001
2020-11-03T00:00:00Z,13549.629999999999,14066.110000000001,13284.99,14023.530000000001,820849797.5,-7.8159999999999997e-05
2020-11-04T00:00:00Z,14023.530000000001,14259,13525,14144.01,844471374.39999998,0.0001
2020-11-05T00:00:00Z,14144.01,15750,14093.559999999999,15590.02,850376768.70000005,0.0001
2020-11-06T00:00:00Z,15590.02,15960,15166,15579.92,767701249.5,0.00024948
2020-11-07T00:00:00Z,15579.93,15753.52,14344.219999999999,14818.299999999999,820849797.5,0.0001
2020-11-08T00:00:00Z,14818.299999999999,15650,14703.879999999999,15475.1,814944403.29999995,0.0001
2020-11-09T00:00:00Z,15475.1,15840,14805.540000000001,15328.41,811991706.20000005,0.0001
2020-11-10T00:00:00Z,15328.41,15460,15072.459999999999,15297.209999999999,891714528.20000005,0.0001
2020-11-11T00:00:00Z,15297.209999999999,15965,15272.68,15684.24,944863076.29999995,0.0001
2020-11-12T00:00:00Z,15684.25,16340.700000000001,15440.639999999999,16291.860000000001,936004984.89999998,0.0001
2020-11-13T00:00:00Z,16291.85,16480,15952.35,16320.700000000001,900572619.60000002,0.0001
2020-11-14T00:00:00Z,16320.040000000001,16326.99,15670,16070.450000000001,903525316.70000005,0.0001
2020-11-15T00:00:00Z,16069.559999999999,16180,15774.719999999999,15957,986200835.89999998,0.0001
2020-11-16T00:00:00Z,15957,16880,15864,16713.57,1006869716,0.0001
2020-11-17T00:00:00Z,16713.080000000002,17858.82,16538,17659.380000000001,998011624.29999995,0.00021138
2020-11-18T00:00:00Z,17659.380000000001,18476.93,17214.450000000001,17776.119999999999,1042302081,0.0001
2020-11-19T00:00:00Z,17777.75,18179.799999999999,17335.650000000001,17802.82,1130882994,0.00036650000000000002
2020-11-20T00:00:00Z,17802.810000000001,18815.220000000001,17740.040000000001,18655.669999999998,1145646480,0.0001
2020-11-21T00:00:00Z,18655.66,18965.900000000001,18308.580000000002,18703.799999999999,1142693783,0.00080362999999999995
2020-11-22T00:00:00Z,18703.799999999999,18750,17610.860000000001,18414.43,1184031542,0.00101151
2020-11-23T00:00:00Z,18413.880000000001,18766,18000,18368,1154504571,0.00050801000000000004
2020-11-24T00:00:00Z,18368.009999999998,19418.970000000001,18018,19160.009999999998,1133835692,0.00084234999999999996
2020-11-25T00:00:00Z,19160,19484.209999999999,18500.27,18719.110000000001,865140254.20000005,0.00035414000000000002
2020-11-26T00:00:00Z,18718.830000000002,18915.029999999999,16188,17149.470000000001,873998345.60000002,0.00010773
2020-11-27T00:00:00Z,17149.470000000001,17457.619999999999,16438.080000000002,17139.52,906478013.79999995,0.0001
2020-11-28T00:00:00Z,17139.529999999999,17880.490000000002,16865.560000000001,17719.849999999999,941910379.20000005,0.0001
2020-11-29T00:00:00Z,17719.84,18360.049999999999,17517,18184.990000000002,1057065567,0.0001
2020-11-30T00:00:00Z,18185,19863.16,18184.990000000002,19695.869999999999,974390047.39999998,0.00045929
2020-12-01T00:00:00Z,19695.869999999999,19888,18001.119999999999,18764.959999999999,998011624.29999995,0.0001
2020-12-02T00:00:00Z,18764.959999999999,19342,18330,19204.09,1045254778,0.0001
2020-12-03T00:00:00Z,19204.080000000002,19598,18867.200000000001,19421.900000000001,1006869716,0.00012703000000000001
2020-12-04T00:00:00Z,19422.34,19527,18565.310000000001,18650.52,1030491293,0.0001
2020-12-05T00:00:00Z,18650.509999999998,19177,18500,19147.66,1060018264,0.0001
2020-12-06T00:00:00Z,19147.66,19420,18857,19359.400000000001,1065923658,0.0001
2020-12-07T00:00:00Z,19358.669999999998,19420.91,18902.880000000001,19166.900000000001,1048207475,0.0001
2020-12-08T00:00:00Z,19166.900000000001,19294.84,18200,18324.110000000001,1048207475,0.0001
2020-12-09T00:00:00Z,18324.110000000001,18639.57,17650,18541.279999999999,1051160172,0.0001
2020-12-10T00:00:00Z,18541.290000000001,18557.32,17911.119999999999,18254.630000000001,1021633201,0.0001
2020-12-11T00:00:00Z,18254.810000000001,18292.73,17572.330000000002,18036.529999999999,1048207475,0.0001
2020-12-12T00:00:00Z,18036.529999999999,18948.66,18020.700000000001,18808.689999999999,1080687144,0.0001
2020-12-13T00:00:00Z,18808.689999999999,19411,18711.119999999999,19174.990000000002,1116119509,0.0001
2020-12-14T00:00:00Z,19174.990000000002,19349,19000,19273.139999999999,1139741086,0.0001
2020-12-15T00:00:00Z,19273.689999999999,19570,19050,19426.43,1222416605,0.0001
2020-12-16T00:00:00Z,19426.43,21560,19278.599999999999,21335.52,1160409966,0.0001
2020-12-17T00:00:00Z,21335.52,23800,21230,22797.16,1237180091,0.00028531999999999999
2020-12-18T00:00:00Z,22797.150000000001,23285.18,22350,23107.389999999999,1310997518,0.0001
2020-12-19T00:00:00Z,23107.389999999999,24171.470000000001,22750,23821.610000000001,1287375941,0.00078228
2020-12-20T00:00:00Z,23821.599999999999,24295,23060,23455.52,1207653119,0.00041794999999999999
2020-12-21T00:00:00Z,23455.540000000001,24102.77,21815,22719.709999999999,1266707062,0.0001
2020-12-22T00:00:00Z,22719.880000000001,23837.099999999999,22353.400000000001,23810.790000000001,1157457268,0.0001131
2020-12-23T00:00:00Z,23810.790000000001,24100,22600,23232.759999999998,1216511211,0.0001
2020-12-24T00:00:00Z,23232.389999999999,23794.43,22703.419999999998,23729.200000000001,1313950215,0.00018527999999999999
2020-12-25T00:00:00Z,23728.990000000002,24789.860000000001,23433.599999999999,24712.470000000001,1402531129,0.0001
2020-12-26T00:00:00Z,24712.470000000001,26867.029999999999,24500,26493.389999999999,1375956855,0.0001994
2020-12-27T00:00:00Z,26493.400000000001,28422,25700,26281.66,1417294614,0.00043462999999999998
2020-12-28T00:00:00Z,26281.540000000001,27500,26101,27079.41,1417294614,0.00037692999999999998
2020-12-29T00:00:00Z,27079.419999999998,27410,25880,27385,1476348557,0.00048979000000000004
2020-12-30T00:00:00Z,27385,28996,27320,28875.540000000001,1455679677,0.00053291999999999999
2020-12-31T00:00:00Z,28875.549999999999,29300,27850,28923.630000000001,1488159345,0.00022753000000000001
2021-01-01T00:00:00Z,28923.630000000001,29600,28624.57,29331.689999999999,1588551047,0.0001
2021-01-02T00:00:00Z,29331.700000000001,33300,28946.529999999999,32178.330000000002,1626936109,0.00124058
2021-01-03T00:00:00Z,32176.450000000001,34778.110000000001,31962.990000000002,33000.050000000003,1470443162,0.0016412600000000001
2021-01-04T00:00:00Z,33000.050000000003,33600,28130,31988.709999999999,1556071379,0.00088338000000000002
2021-01-05T00:00:00Z,31989.75,34360,29900,33949.529999999999,1680084658,0.0012719299999999999
2021-01-06T00:00:00Z,33949.529999999999,36939.209999999999,33288,36769.360000000001,1815908725,0.0010031599999999999
2021-01-07T00:00:00Z,36769.360000000001,40365,36300,39432.279999999999,1818861422,0.00213517
2021-01-08T00:00:00Z,39432.480000000003,41950,36500,40582.809999999998,1872009970,0.00062954000000000005
2021-01-09T00:00:00Z,40586.959999999999,41380,38720,40088.220000000001,1824766816,0.00145604
2021-01-10T00:00:00Z,40088.220000000001,41350,35111.110000000001,38150.019999999997,1674179263,0.00086485999999999996
2021-01-11T00:00:00Z,38150.019999999997,38264.739999999998,30420,35404.470000000001,1559024076,0.00033525999999999999
2021-01-12T00:00:00Z,35410.370000000003,36628,32531,34051.239999999998,1727327811,0.00014768
2021-01-13T00:00:00Z,34049.150000000001,37850,32380,37371.379999999997,1854293787,0.00078330999999999995
2021-01-14T00:00:00Z,37371.379999999997,40100,36701.230000000003,39144.5,1753902085,0.00055628000000000003
2021-01-15T00:00:00Z,39145.209999999999,39747.760000000002,34408,36742.220000000001,1709611629,0.0001
2021-01-16T00:00:00Z,36737.43,37950,35357.800000000003,35994.980000000003,1629888807,0.00033108999999999998
2021-01-17T00:00:00Z,35994.980000000003,36852.5,33850,35828.610000000001,1688942749,0.00055374999999999999
2021-01-18T00:00:00Z,35824.989999999998,37469.830000000002,34800,36631.269999999997,1780476359,0.00061669999999999997
2021-01-19T00:00:00Z,36622.459999999999,37850,35844.059999999998,35891.489999999998,1683037355,0.00088177999999999998
2021-01-20T00:00:00Z,35901.940000000002,36415.309999999998,33400,35468.230000000003,1570834864,0.00042077999999999999
2021-01-21T00:00:00Z,35468.230000000003,35600,30071,30850.130000000001,1482253951,0.0001
2021-01-22T00:00:00Z,30851.990000000002,33826.529999999999,28850,32945.169999999998,1437963494,0.0001
2021-01-23T00:00:00Z,32950,33456,31390.16,32078,1467490465,0.0001
2021-01-24T00:00:00Z,32078,33071,30900,32259.900000000001,1502922831,0.0001
2021-01-25T00:00:00Z,32259.450000000001,34875,31910,32254.200000000001,1502922831,0.00013506
2021-01-26T00:00:00Z,32254.189999999999,32921.879999999997,30837.369999999999,32467.77,1470443162,0.0001
2021-01-27T00:00:00Z,32464.009999999998,32557.290000000001,29241.720000000001,30366.150000000001,1573787561,0.0001
2021-01-28T00:00:00Z,30362.189999999999,33783.980000000003,29842.099999999999,33364.860000000001,1609219927,0.0001
2021-01-29T00:00:00Z,33368.18,38531.900000000001,31915.400000000001,34252.199999999997,1591503744,0.00039208
2021-01-30T00:00:00Z,34246.279999999999,34933,32825,34262.879999999997,1591503744,0.00054944
2021-01-31T00:00:00Z,34262.889999999999,34342.690000000002,32171.669999999998,33092.980000000003,1550165985,0.00013931999999999999
2021-02-01T00:00:00Z,33092.970000000001,34717.269999999997,32296.16,33526.370000000003,1656463081,0.00036787000000000001
2021-02-02T00:00:00Z,33517.089999999997,35984.330000000002,33418,35466.239999999998,1739138600,0.00077296999999999999
2021-02-03T00:00:00Z,35472.709999999999,37662.629999999997,35362.379999999997,37618.870000000003,1733233206,0.00029063
2021-02-04T00:00:00Z,37620.260000000002,38708.269999999997,36161.949999999997,36936.660000000003,1857246484,0.00056634999999999997
2021-02-05T00:00:00Z,36936.650000000001,38310.120000000003,36570,38290.239999999998,2043266402,0.00034781999999999999
2021-02-06T00:00:00Z,38289.32,40955.510000000002,38215.940000000002,39186.940000000002,2028502917,0.00155546
2021-02-07T00:00:00Z,39181.010000000002,39700,37351,38795.690000000002,2379873873,0.00059267
2021-02-08T00:00:00Z,38795.690000000002,46794.449999999997,37988.889999999999,46374.870000000003,2362157691,0.0013112499999999999
2021-02-09T00:00:00Z,46374.860000000001,48142.190000000002,44961.089999999997,46420.419999999998,2332630720,0.0012431300000000001
2021-02-10T00:00:00Z,46420.419999999998,47310,43727,44807.580000000002,2542272215,0.00076741999999999999
2021-02-11T00:00:00Z,44807.580000000002,48678.900000000001,43994.019999999997,47969.510000000002,2480265575,0.00128772
2021-02-12T00:00:00Z,47968.660000000003,48985.800000000003,46125,47287.599999999999,2480265575,0.00139999
2021-02-13T00:00:00Z,47298.150000000001,48150,46202.529999999999,47153.690000000002,2669238191,0.00085048000000000003
2021-02-14T00:00:00Z,47156.779999999999,49707.43,47014.169999999998,48577.790000000001,2551130306,0.0011785999999999999
2021-02-15T00:00:00Z,48580.470000000001,49010.919999999998,45570.790000000001,47911.099999999999,2672190888,0.00099599999999999992
2021-02-16T00:00:00Z,47911.099999999999,50689.18,47003.620000000003,49133.449999999997,2911359354,0.0010406599999999999
2021-02-17T00:00:00Z,49133.449999999997,52618.739999999998,48947,52119.709999999999,2828683835,0.00132249
2021-02-18T00:00:00Z,52117.669999999998,52530,50901.900000000001,51552.599999999999,2908406657,0.00091255000000000004
2021-02-19T00:00:00Z,51552.610000000001,56368,50710.199999999997,55906,2810967652,0.00156318
2021-02-20T00:00:00Z,55906,57700.459999999999,53863.93,55841.190000000002,2964507902,0.0010035700000000001
2021-02-21T00:00:00Z,55841.190000000002,58352.800000000003,55477.589999999997,57408.57,2598373460,0.0011704899999999999
2021-02-22T00:00:00Z,57412.349999999999,57508.470000000001,47622,54087.669999999998,2285387566,0.00024947000000000001
2021-02-23T00:00:00Z,54087.669999999998,54183.589999999997,44892.559999999998,48891,2338536114,0.0001
2021-02-24T00:00:00Z,48891,51374.989999999998,46988.690000000002,49676.199999999997,2359204994,0.00017705999999999999
2021-02-25T00:00:00Z,49676.209999999999,52041.730000000003,46674.339999999997,47073.730000000003,2208617441,0.0001
2021-02-26T00:00:00Z,47073.730000000003,48424.110000000001,44106.779999999999,46276.870000000003,2241097109,0.00030163999999999999
2021-02-27T00:00:00Z,46276.879999999997,48394,45000,46106.43,2273576777,0.0001
2021-02-28T00:00:00Z,46103.669999999998,46638.459999999999,43000,45135.660000000003,2468454787,0.00016920999999999999
2021-03-01T00:00:00Z,45134.110000000001,49790,44950.529999999999,49587.029999999999,2415306239,0.0001
2021-03-02T00:00:00Z,49595.760000000002,50200,47047.599999999999,48440.650000000001,2577704580,0.0001
2021-03-03T00:00:00Z,48436.610000000001,52640,48100.709999999999,50349.370000000003,2530461426,0.0001
2021-03-04T00:00:00Z,50349.370000000003,51773.879999999997,47500,48374.089999999997,2450738604,0.0001
2021-03-05T00:00:00Z,48374.089999999997,49448.93,46300,48751.709999999999,2480265575,0.0001
2021-03-06T00:00:00Z,48746.809999999998,49200,47070,48882.199999999997,2666285493,0.0001
2021-03-07T00:00:00Z,48882.199999999997,51450.029999999999,48882.199999999997,50971.75,2949744416,0.0001
2021-03-08T00:00:00Z,50959.110000000001,52402.779999999999,49274.669999999998,52375.169999999998,3103284666,0.00072418999999999999
2021-03-09T00:00:00Z,52375.18,54895,51789.410000000003,54884.5,3309973464,0.00024343999999999999
2021-03-10T00:00:00Z,54874.669999999998,57387.690000000002,53005,55851.589999999997,3572763507,0.00095931
2021-03-11T00:00:00Z,55851.589999999997,58150,54272.82,57773.160000000003,3407412469,0.00102002
2021-03-12T00:00:00Z,57773.150000000001,58081.510000000002,54962.839999999997,57221.720000000001,3879844007,0.00047834
2021-03-13T00:00:00Z,57221.720000000001,61844,56078.230000000003,61188.389999999999,3755830728,0.00081828000000000001
2021-03-14T00:00:00Z,61188.379999999997,61724.790000000001,58966.779999999999,58968.309999999998,3404459772,0.00082010000000000004
2021-03-15T00:00:00Z,58976.080000000002,60633.43,54600,55605.199999999997,3292257281,0.00022573
2021-03-16T00:00:00Z,55605.199999999997,56938.290000000001,53271.339999999997,56900.75,3395601680,0.00035366999999999999
2021-03-17T00:00:00Z,56900.739999999998,58974.730000000003,54123.690000000002,58912.970000000001,3428081349,0.00030265000000000001
2021-03-18T00:00:00Z,58912.970000000001,60129.970000000001,57023,57648.160000000003,3348358527,0.00032006
2021-03-19T00:00:00Z,57641,59468,56270.739999999998,58030.010000000002,3439892137,0.00049280000000000005
2021-03-20T00:00:00Z,58030.010000000002,59880,57820.169999999998,58102.279999999999,3416270560,0.00031366
2021-03-21T00:00:00Z,58100.019999999997,58589.099999999999,55450.110000000001,57351.559999999998,3327689647,0.00051918999999999999
2021-03-22T00:00:00Z,57351.559999999998,58430.730000000003,53650,54083.25,3259777613,0.0002421
2021-03-23T00:00:00Z,54083.25,55830.900000000001,53000,54340.889999999999,3171196700,0.00053454000000000002
2021-03-24T00:00:00Z,54342.800000000003,57200,51700,52303.650000000001,3094426575,0.00011828
2021-03-25T00:00:00Z,52303.660000000003,53287,50427.559999999998,51293.779999999999,3212534459,0.00016000000000000001
2021-03-26T00:00:00Z,51293.779999999999,55073.459999999999,51214.599999999999,55025.589999999997,3277493796,0.0001
2021-03-27T00:00:00Z,55025.589999999997,56700.360000000001,53950,55817.139999999999,3203676368,0.0001
2021-03-28T00:00:00Z,55817.139999999999,56559.75,54691.839999999997,55777.629999999997,3466466411,0.0001
2021-03-29T00:00:00Z,55777.650000000001,58405.82,54800.010000000002,57635.470000000001,3761736122,0.00032026
2021-03-30T00:00:00Z,57635.459999999999,59368,57071.349999999999,58746.57,3770594214,0.00080754000000000004
2021-03-31T00:00:00Z,58746.57,59800,56769,58740.550000000003,3773546911,0.0010927700000000001
2021-04-01T00:00:00Z,58739.459999999999,59490,57935.449999999997,58720.440000000002,3909370978,0.00071058000000000004
2021-04-02T00:00:00Z,58720.449999999997,60200,58428.57,58950.010000000002,3876891310,0.00063267
2021-04-03T00:00:00Z,58950.010000000002,59791.720000000001,56880,57051.940000000002,3865080521,0.00052090000000000003
2021-04-04T00:00:00Z,57051.949999999997,58492.849999999999,56388,58202.010000000002,3894607493,0.00039463999999999998
2021-04-05T00:00:00Z,58202.010000000002,59272,56777.769999999997,59129.989999999998,3947756041,0.00097188999999999999
2021-04-06T00:00:00Z,59129.989999999998,59495.239999999998,57413.019999999997,57991.150000000001,3862127824,0.00057609000000000002
2021-04-07T00:00:00Z,57990.029999999999,58655,55473,55953.449999999997,3859175127,0.00040784000000000003
2021-04-08T00:00:00Z,55953.440000000002,58153.309999999998,55700,58077.519999999997,3844411642,0.00019610999999999999
2021-04-09T00:00:00Z,58077.519999999997,58894.900000000001,57654,58142.540000000001,4024526166,0.00012959000000000001
2021-04-10T00:00:00Z,58142.550000000003,61500,57900.010000000002,59769.129999999997,4124917867,0.00086735000000000002
2021-04-11T00:00:00Z,59769.129999999997,60699,59232.519999999997,60002.43,4293221603,0.00093793000000000001
2021-04-12T00:00:00Z,59998.800000000003,61300,59350.589999999997,59860,4691835713,0.00084071999999999999
2021-04-13T00:00:00Z,59860.010000000002,63777.769999999997,59805.150000000001,63575,4556011646,0.00090507999999999995
2021-04-14T00:00:00Z,63575.010000000002,64854,61301,62959.529999999999,4535342766,0.00076334999999999999
2021-04-15T00:00:00Z,62959.529999999999,63800,62020,63159.980000000003,4470383430,0.00109647
2021-04-16T00:00:00Z,63158.739999999998,63520.610000000001,60000,61334.800000000003,4485146915,0.00054905999999999998
2021-04-17T00:00:00Z,61334.809999999998,62506.050000000003,59580.910000000003,60006.660000000003,3879844007,0.00081623999999999998
2021-04-18T00:00:00Z,60006.669999999998,60499,50931.300000000003,56150.010000000002,3696776786,0.0001
